4,25,349,1006,66,74,1,2,1
5,1,403,421,72,88,1,1,1
5,2,440,450,73,82,1,1,1
5,3,466,475,77,92,1,1,1
5,4,386,623,55,108,1,1,1
5,5,391,810,132,131,1,4,1
5,6,1190,976,186,70,1,4,1
5,7,482,90,32,27,1,8,1
5,8,365,250,29,44,1,8,1
5,9,365,299,40,76,1,5,1
5,10,348,398,30,52,1,8,1
5,11,340,474,30,59,1,8,1
5,12,340,575,31,69,1,8,1
5,13,335,667,34,74,1,2,1
5,14,352,755,52,81,1,8,1
5,15,525,914,87,56,1,8,1
5,16,639,947,85,42,1,8,1
5,17,765,965,88,38,1,8,1
5,18,1063,955,116,43,1,5,1
5,19,1249,928,108,50,1,7,1
5,20,1447,913,66,38,1,8,1
5,21,1530,892,62,42,1,4,1
5,22,1619,869,50,40,1,1,1
5,23,1675,817,48,70,1,7,1
5,24,297,711,34,72,1,2,1
5,25,350,1006,66,74,1,2,1
6,1,403,422,72,88,1,1,1
6,2,439,450,73,82,1,1,1
6,3,465,475,77,92,1,1,1
6,4,386,624,55,108,1,1,1
6,5,387,809,132,131,1,4,1
6,6,1188,981,178,63,1,4,1
6,7,491,85,32,23,1,8,1
6,8,371,235,33,39,1,8,1
6,9,367,302,40,73,1,5,1
6,10,347,395,30,52,1,8,1
6,11,337,480,31,58,1,8,1
6,12,339,574,31,73,1,8,1
6,13,336,664,34,74,1,2,1
6,14,351,755,52,81,1,8,1
6,15,523,914,87,56,1,8,1
6,16,641,947,85,42,1,8,1
6,17,766,964,88,38,1,8,1
6,18,1069,954,116,43,1,5,1
6,19,1255,929,108,48,1,7,1
6,20,1450,913,63,36,1,8,1
6,21,1531,892,63,41,1,4,1
6,22,1619,866,50,40,1,1,1
6,23,1675,806,46,77,1,7,1
6,24,293,702,34,72,1,2,1
6,25,350,1006,66,74,1,2,1
7,1,403,422,72,86,1,1,1
7,2,438,449,73,82,1,1,1
7,3,466,475,77,92,1,1,1
7,4,384,625,55,108,1,1,1
7,5,387,809,132,131,1,4,1
7,6,1176,981,178,63,1,4,1
7,7,498,80,32,23,1,8,1
7,8,375,230,31,37,1,8,1
7,9,365,302,40,73,1,5,1
7,10,349,396,30,52,1,8,1
7,11,338,486,31,58,1,8,1
7,12,340,574,31,73,1,8,1
7,13,335,665,36,75,1,2,1
7,14,351,755,52,81,1,8,1
7,15,525,915,87,56,1,8,1
7,16,638,946,85,42,1,8,1
7,17,765,966,88,38,1,8,1
7,18,1074,951,116,43,1,5,1
7,19,1261,928,108,48,1,7,1
7,20,1452,913,63,36,1,8,1
7,21,1535,891,59,37,1,4,1
7,22,1620,864,50,40,1,1,1
7,23,1674,802,44,77,1,7,1
7,24,294,690,34,79,1,2,1
7,25,351,1006,66,74,1,2,1
8,1,403,422,72,86,1,1,1
8,2,440,448,69,82,1,1,1
8,3,466,476,77,92,1,1,1
8,4,384,624,55,108,1,1,1
8,5,388,807,132,131,1,4,1
8,6,1165,986,178,63,1,4,1
8,7,503,78,32,23,1,8,1
8,8,379,222,30,35,1,8,1
8,9,365,302,39,73,1,5,1
8,10,349,396,30,52,1,8,1
8,11,338,488,31,58,1,8,1
8,12,340,575,31,73,1,8,1
8,13,333,665,36,75,1,2,1
8,14,349,753,52,81,1,8,1
8,15,528,915,82,56,1,8,1
8,16,640,948,85,42,1,8,1
8,17,767,966,88,38,1,8,1
8,18,1081,955,116,43,1,5,1
8,19,1265,928,108,48,1,7,1
8,20,1455,912,63,36,1,8,1
8,21,1537,893,59,37,1,4,1
8,22,1623,865,50,40,1,1,1
8,23,1677,799,40,73,1,7,1
8,24,292,681,33,79,1,2,1
8,25,350,1006,66,74,1,2,1
8,26,1717,864,46,30,1,8,1
9,1,404,424,72,86,1,1,1
9,2,440,448,69,82,1,1,1
9,3,466,475,77,92,1,1,1
9,4,387,623,55,108,1,1,1
9,5,394,807,129,131,1,4,1
9,6,1166,980,170,71,1,4,1
9,7,513,73,32,22,1,8,1
9,8,384,214,30,35,1,8,1
9,9,366,299,39,73,1,5,1
9,10,349,397,30,52,1,8,1
9,11,337,486,31,64,1,8,1
9,12,341,576,31,73,1,8,1
9,13,334,663,36,75,1,2,1
9,14,348,752,53,81,1,8,1
9,15,527,911,85,56,1,8,1
9,16,640,945,85,42,1,8,1
9,17,765,965,88,38,1,8,1
9,18,1088,952,116,43,1,5,1
9,19,1272,928,105,48,1,7,1
9,20,1455,913,61,34,1,8,1
9,21,1539,888,62,41,1,4,1
9,22,1622,864,50,40,1,1,1
9,23,1678,787,40,78,1,7,1
9,24,292,670,33,79,1,2,1
9,25,351,1011,66,69,1,2,1
9,26,1713,866,46,30,1,8,1
10,1,402,424,72,86,1,1,1
10,2,440,448,69,82,1,1,1
10,3,466,477,77,92,1,1,1
10,4,385,624,55,108,1,1,1
10,5,388,806,129,131,1,4,1
10,6,1168,984,166,71,1,4,1
10,7,521,67,34,23,1,8,1
10,8,386,203,30,35,1,8,1
10,9,367,300,39,73,1,5,1
10,10,348,397,30,52,1,8,1
10,11,336,489,31,64,1,8,1
10,12,340,576,31,73,1,8,1
10,13,335,664,36,75,1,2,1
10,14,351,755,53,81,1,8,1
10,15,526,914,85,56,1,8,1
10,16,637,944,91,44,1,8,1
10,18,1088,953,116,43,1,5,1
10,19,1277,927,105,48,1,7,1
10,20,1459,914,61,34,1,8,1
10,21,1540,889,69,40,1,4,1
10,22,1624,860,50,43,1,1,1
10,23,1678,782,35,78,1,7,1
10,24,293,661,33,79,1,2,1
10,25,354,1013,66,66,1,2,1
10,26,1708,868,49,30,1,8,1
10,17,770,966,88,38,1,8,1
11,1,402,422,72,86,1,1,1
11,2,440,448,69,82,1,1,1
11,3,466,475,77,92,1,1,1
11,4,385,624,55,108,1,1,1
11,5,391,810,129,131,1,4,1
11,6,1145,984,186,66,1,4,1
11,7,528,63,33,24,1,8,1
11,9,367,300,39,73,1,5,1
11,10,349,396,30,52,1,8,1
11,11,336,495,31,64,1,8,1
11,12,341,576,31,73,1,8,1
11,13,336,667,34,71,1,2,1
11,14,352,754,53,81,1,8,1
11,15,522,912,90,56,1,8,1
11,16,637,943,88,44,1,8,1
11,18,1099,951,116,43,1,5,1
11,19,1280,926,107,48,1,7,1
11,20,1458,910,61,34,1,8,1
11,21,1543,888,64,42,1,4,1
11,22,1626,858,50,45,1,1,1
11,23,1680,779,33,78,1,7,1
11,24,290,653,33,79,1,2,1
11,25,356,1025,66,55,1,2,1
11,26,1706,871,44,28,1,8,1
11,17,778,967,88,38,1,8,1
11,8,391,194,30,35,1,8,1
12,1,402,421,72,86,1,1,1
12,2,440,448,69,82,1,1,1
12,3,466,475,77,92,1,1,1
12,4,386,624,55,108,1,1,1
12,5,386,810,135,131,1,4,1
12,6,1141,981,185,72,1,4,1
12,7,541,58,27,19,1,8,1
12,9,366,303,39,73,1,5,1
12,10,347,398,30,52,1,8,1
12,11,337,495,30,64,1,8,1
12,12,339,574,31,73,1,8,1
12,13,334,665,37,72,1,2,1
12,14,351,754,50,81,1,8,1
12,15,527,913,87,56,1,8,1
12,16,639,944,88,44,1,8,1
12,18,1104,952,111,43,1,5,1
12,19,1286,926,105,48,1,7,1
12,20,1461,912,61,34,1,8,1
12,21,1544,890,64,37,1,4,1
12,22,1629,857,50,45,1,1,1
12,23,1678,774,33,78,1,7,1
12,24,292,646,33,79,1,2,1
12,17,781,964,92,39,1,8,1
12,25,357,1028,66,52,1,2,1
12,26,1698,868,50,33,1,8,1
12,27,1721,691,31,59,1,3,1
12,8,395,187,30,31,1,8,1
13,4,384,625,55,108,1,1,1
13,5,387,810,136,131,1,4,1
13,6,1141,985,174,65,1,4,1
13,9,366,302,39,73,1,5,1
13,10,347,398,30,52,1,8,1
13,11,338,496,30,64,1,8,1
13,12,339,574,31,73,1,8,1
13,13,334,664,37,74,1,2,1
13,14,346,754,56,78,1,8,1
13,15,527,914,87,56,1,8,1
13,16,638,944,88,44,1,8,1
13,18,1109,951,111,43,1,5,1
13,19,1291,926,104,46,1,7,1
13,20,1462,911,61,34,1,8,1
13,21,1554,885,60,38,1,4,1
13,22,1632,853,45,47,1,1,1
13,23,1683,768,29,76,1,7,1
13,24,290,638,33,79,1,2,1
13,26,1694,871,48,34,1,8,1
13,27,1722,689,30,66,1,3,1
13,8,399,175,30,35,1,8,1
13,1,403,421,72,86,1,1,1
13,2,439,448,69,82,1,1,1
13,3,466,475,77,92,1,1,1
13,25,358,1030,66,49,1,2,1
13,17,792,967,92,37,1,8,1
14,4,385,625,56,109,1,1,1
14,5,385,809,136,131,1,4,1
14,6,1122,983,182,70,1,4,1
14,9,363,302,39,73,1,5,1
14,10,347,398,30,56,1,8,1
14,11,340,499,30,64,1,8,1
14,12,339,574,31,73,1,8,1
14,13,336,664,37,74,1,2,1
14,14,349,756,56,78,1,8,1
14,15,526,913,87,56,1,8,1
14,16,637,945,88,44,1,8,1
14,18,1118,949,111,43,1,5,1
14,19,1293,925,107,47,1,7,1
14,20,1464,908,61,34,1,8,1
14,21,1551,889,62,36,1,4,1
14,22,1636,850,44,49,1,1,1
14,23,1682,764,30,77,1,7,1
14,24,289,624,33,73,1,2,1
14,26,1687,875,48,34,1,8,1
14,1,403,421,72,86,1,1,1
14,2,439,449,71,82,1,1,1
14,3,466,476,77,92,1,1,1
14,25,363,1031,58,48,1,2,1
14,17,801,966,94,39,1,8,1
14,27,1723,690,30,70,1,3,1
14,8,404,169,28,35,1,8,1
15,4,385,627,56,107,1,1,1
15,5,386,810,136,131,1,4,1
15,6,1119,982,182,71,1,4,1
15,9,367,302,39,73,1,5,1
15,10,347,400,30,56,1,8,1
15,11,339,507,30,64,1,8,1
15,12,339,574,31,73,1,8,1
15,13,335,670,37,74,1,2,1
15,14,347,753,56,78,1,8,1
15,15,533,915,87,56,1,8,1
15,16,639,948,88,44,1,8,1
15,18,1127,948,111,43,1,5,1
15,19,1300,925,107,47,1,7,1
15,20,1468,910,61,34,1,8,1
15,21,1553,890,62,36,1,4,1
15,22,1640,848,44,49,1,1,1
15,23,1686,759,30,77,1,7,1
15,24,289,617,33,73,1,2,1
15,26,1674,877,48,34,1,8,1
15,1,402,424,72,86,1,1,1
15,2,440,450,71,82,1,1,1
15,3,466,475,77,92,1,1,1
15,25,363,1040,58,40,1,2,1
15,17,815,967,94,39,1,8,1
15,27,1724,691,30,75,1,3,1
15,8,409,164,28,35,1,8,1
16,4,386,625,56,107,1,1,1
16,5,385,811,136,131,1,4,1
16,6,1109,987,189,71,1,4,1
16,9,369,300,39,73,1,5,1
16,10,346,401,30,56,1,8,1
16,11,338,504,30,64,1,8,1
16,12,338,576,31,73,1,8,1
16,13,337,675,35,70,1,2,1
16,14,351,758,56,78,1,8,1
16,15,526,913,87,56,1,8,1
16,16,641,947,88,44,1,8,1
16,18,1124,948,111,43,1,5,1
16,19,1307,922,107,47,1,7,1
16,20,1474,909,61,34,1,8,1
16,21,1566,887,62,36,1,4,1
16,22,1638,848,44,49,1,1,1
16,23,1681,751,30,77,1,7,1
16,24,290,609,31,70,1,2,1
16,26,1670,881,51,35,1,8,1
16,1,402,424,72,86,1,1,1
16,2,441,448,69,85,1,1,1
16,3,466,476,77,92,1,1,1
16,25,363,1044,58,36,1,2,1
16,17,829,967,94,39,1,8,1
16,27,1724,697,30,75,1,3,1
16,8,412,152,34,33,1,8,1
17,4,382,629,56,107,1,1,1
17,5,386,808,136,131,1,4,1
17,6,1095,987,189,71,1,4,1
17,9,365,301,39,73,1,5,1
17,10,345,405,30,55,1,8,1
17,11,339,506,30,64,1,8,1
17,12,340,576,31,73,1,8,1
17,13,336,668,35,70,1,2,1
17,14,346,754,56,78,1,8,1
17,15,530,915,87,56,1,8,1
17,16,638,945,88,44,1,8,1
17,18,1130,949,111,43,1,5,1
17,19,1313,921,107,47,1,7,1
17,20,1475,907,61,34,1,8,1
17,21,1559,886,62,36,1,4,1
17,22,1643,840,44,57,1,1,1
17,23,1687,747,30,77,1,7,1
17,24,290,602,31,70,1,2,1
17,26,1663,881,55,38,1,8,1
17,1,402,423,72,86,1,1,1
17,2,440,448,69,85,1,1,1
17,3,465,474,77,92,1,1,1
17,25,365,1044,58,36,1,2,1
17,17,839,968,94,37,1,8,1
17,27,1725,698,30,80,1,3,1
17,8,416,147,33,30,1,8,1
18,4,385,625,56,107,1,1,1
18,5,382,809,136,131,1,4,1
18,6,1089,992,189,65,1,4,1
18,9,365,301,39,73,1,5,1
18,10,344,408,30,55,1,8,1
18,11,339,506,30,64,1,8,1
18,12,339,578,30,70,1,8,1
18,13,334,668,35,70,1,2,1
18,14,349,757,56,78,1,8,1
18,15,528,915,87,56,1,8,1
18,16,641,947,88,44,1,8,1
18,18,1133,948,111,43,1,5,1
18,19,1316,921,107,47,1,7,1
18,20,1478,907,61,34,1,8,1
18,21,1563,885,65,38,1,4,1
18,22,1646,839,39,57,1,1,1
18,23,1686,744,30,77,1,7,1
18,24,290,590,31,70,1,2,1
18,26,1654,885,55,38,1,8,1
18,1,402,421,72,86,1,1,1
18,2,441,449,69,85,1,1,1
18,3,464,475,77,92,1,1,1
18,25,365,1044,58,35,1,2,1
18,17,849,967,99,36,1,8,1
18,27,1725,703,31,84,1,3,1
18,8,426,138,33,30,1,8,1
19,4,384,624,56,107,1,1,1
19,5,385,810,136,131,1,4,1
19,6,1089,988,183,71,1,4,1
19,9,367,299,39,73,1,5,1
19,10,344,411,30,55,1,8,1
19,11,337,510,30,64,1,8,1
19,12,339,579,30,70,1,8,1
19,13,336,667,35,70,1,2,1
19,14,349,753,52,78,1,8,1
19,15,532,914,87,56,1,8,1
19,16,643,945,88,44,1,8,1
19,18,1140,949,111,43,1,5,1
19,19,1323,921,104,47,1,7,1
19,20,1479,908,61,34,1,8,1
19,21,1573,882,65,38,1,4,1
19,22,1651,838,39,57,1,1,1
19,23,1685,743,30,75,1,7,1
19,24,291,584,29,67,1,2,1
19,26,1647,885,58,40,1,8,1
19,1,405,421,72,86,1,1,1
19,2,442,449,69,85,1,1,1
19,3,466,474,77,92,1,1,1
19,25,371,1044,58,35,1,2,1
19,17,867,968,93,36,1,8,1
19,27,1726,708,31,84,1,3,1
19,8,433,133,33,30,1,8,1
20,4,384,625,56,107,1,1,1
20,5,384,807,136,131,1,4,1
20,6,1073,991,183,68,1,4,1
20,9,364,303,39,73,1,5,1
20,10,344,410,30,55,1,8,1
20,11,337,512,30,64,1,8,1
20,12,340,580,30,70,1,8,1
20,13,336,668,35,70,1,2,1
20,14,349,754,52,78,1,8,1
20,15,542,916,87,56,1,8,1
20,16,646,946,88,44,1,8,1
20,18,1144,946,111,43,1,5,1
20,19,1325,921,104,47,1,7,1
20,20,1481,907,61,34,1,8,1
20,21,1574,883,65,38,1,4,1
20,22,1652,832,39,57,1,1,1
20,23,1687,739,30,75,1,7,1
20,24,291,571,29,67,1,2,1
20,26,1643,891,58,38,1,8,1
20,1,404,423,72,86,1,1,1
20,2,442,450,69,85,1,1,1
20,3,466,473,77,92,1,1,1
20,17,879,969,93,36,1,8,1
20,27,1726,716,31,84,1,3,1
20,8,439,126,33,30,1,8,1
21,4,384,625,56,107,1,1,1
21,5,384,809,136,131,1,4,1
21,6,1071,995,181,62,1,4,1
21,9,366,303,39,73,1,5,1
21,10,343,414,30,55,1,8,1
21,11,336,513,30,64,1,8,1
21,12,340,579,30,70,1,8,1
21,13,336,664,35,76,1,2,1
21,14,347,753,52,78,1,8,1
21,15,533,916,87,56,1,8,1
21,16,651,947,88,44,1,8,1
21,18,1149,945,111,43,1,5,1
21,19,1330,921,104,47,1,7,1
21,20,1484,906,58,32,1,8,1
21,21,1569,883,65,38,1,4,1
21,22,1648,830,40,57,1,1,1
21,23,1683,731,30,75,1,7,1
21,24,290,565,28,64,1,2,1
21,26,1630,895,58,38,1,8,1
21,1,404,424,74,86,1,1,1
21,2,443,451,66,81,1,1,1
21,3,472,470,77,92,1,1,1
21,17,889,968,93,36,1,8,1
21,27,1724,721,31,84,1,3,1
21,8,444,122,33,24,1,8,1
22,4,384,625,56,107,1,1,1
22,5,385,808,136,131,1,4,1
22,6,1067,993,182,65,1,4,1
22,9,367,301,39,75,1,5,1
22,10,343,416,30,55,1,8,1
22,11,336,512,30,64,1,8,1
22,12,340,580,30,70,1,8,1
22,13,335,662,35,76,1,2,1
22,14,351,757,52,78,1,8,1
22,15,532,914,88,57,1,8,1
22,16,655,949,88,44,1,8,1
22,18,1151,947,111,43,1,5,1
22,19,1335,920,104,47,1,7,1
22,20,1487,907,58,32,1,8,1
22,21,1572,883,65,38,1,4,1
22,22,1650,824,40,57,1,1,1
22,23,1682,722,36,75,1,7,1
22,24,292,554,28,64,1,2,1
22,26,1625,896,59,37,1,8,1
22,1,403,423,74,86,1,1,1
22,2,439,448,71,84,1,1,1
22,3,466,479,73,88,1,1,1
22,17,900,969,93,36,1,8,1
22,27,1724,725,31,84,1,3,1
22,8,451,113,33,29,1,8,1
23,4,384,627,56,107,1,1,1
23,5,388,810,134,131,1,4,1
23,6,1053,989,185,67,1,4,1
23,9,364,300,39,75,1,5,1
23,10,344,418,30,55,1,8,1
23,11,336,513,30,64,1,8,1
23,12,340,578,30,70,1,8,1
23,13,337,663,35,76,1,2,1
23,14,352,758,52,78,1,8,1
23,15,534,916,88,57,1,8,1
23,16,663,949,88,44,1,8,1
23,18,1158,944,111,43,1,5,1
23,19,1341,919,102,49,1,7,1
23,20,1493,905,58,32,1,8,1
23,21,1577,881,65,38,1,4,1
23,22,1651,819,41,56,1,1,1
23,23,1684,719,33,78,1,7,1
23,24,294,539,28,64,1,2,1
23,26,1618,898,61,37,1,8,1
23,17,912,968,93,36,1,8,1
23,27,1724,727,31,84,1,3,1
23,8,458,105,33,29,1,8,1
23,1,403,422,74,86,1,1,1
23,2,440,449,71,84,1,1,1
23,3,466,478,73,88,1,1,1
