12,5,346,409,42,81,1,1,1,-1
12,6,359,348,37,55,1,8,1,-1
12,7,400,247,29,41,1,8,1,-1
12,8,431,174,34,32,1,8,1,-1
12,9,1591,872,57,36,1,8,1,-1
12,10,1244,989,68,38,1,2,1,-1
13,1,842,1017,90,37,1,8,1,-1
13,2,375,887,68,57,1,2,1,-1
13,3,292,689,48,83,1,8,1,-1
13,4,349,724,44,78,1,2,1,-1
13,5,347,419,42,82,1,1,1,-1
13,6,355,356,35,52,1,8,1,-1
13,7,397,253,28,43,1,8,1,-1
13,8,422,179,31,34,1,8,1,-1
13,9,1598,872,59,34,1,8,1,-1
13,10,1222,990,72,42,1,2,1,-1
14,1,812,1016,85,43,1,8,1,-1
14,2,357,871,76,57,1,2,1,-1
14,3,289,668,51,81,1,8,1,-1
14,4,355,747,50,80,1,2,1,-1
14,5,347,427,55,81,1,1,1,-1
14,6,355,364,35,52,1,8,1,-1
14,7,393,270,26,37,1,8,1,-1
14,8,422,187,36,34,1,8,1,-1
14,9,1611,862,54,37,1,8,1,-1
14,10,1188,995,74,41,1,2,1,-1
15,1,777,1018,85,43,1,8,1,-1
15,2,339,851,67,62,1,2,1,-1
15,3,291,648,39,78,1,8,1,-1
15,4,371,772,49,71,1,2,1,-1
15,5,351,435,59,76,1,1,1,-1
15,6,353,378,35,52,1,8,1,-1
15,7,388,276,27,39,1,8,1,-1
15,8,418,194,36,34,1,8,1,-1
15,9,1623,854,49,40,1,8,1,-1
15,10,1162,998,71,39,1,2,1,-1
16,1,744,1017,85,37,1,8,1,-1
16,2,333,831,61,68,1,2,1,-1
16,3,292,620,35,82,1,8,1,-1
16,4,374,788,60,75,1,2,1,-1
16,5,352,436,65,78,1,1,1,-1
16,6,350,386,32,57,1,8,1,-1
16,7,384,277,31,48,1,8,1,-1
16,8,415,196,31,43,1,8,1,-1
16,9,1627,843,46,43,1,8,1,-1
16,10,1140,1000,76,40,1,2,1,-1
17,1,712,1014,85,43,1,8,1,-1
17,2,320,812,62,73,1,2,1,-1
17,3,288,610,41,80,1,8,1,-1
17,4,383,799,65,77,1,2,1,-1
17,5,357,440,67,76,1,1,1,-1
17,6,347,400,32,52,1,8,1,-1
17,7,378,299,30,39,1,8,1,-1
17,8,414,205,31,39,1,8,1,-1
17,9,1636,838,45,44,1,8,1,-1
17,10,1111,1004,82,37,1,2,1,-1
18,1,680,1013,85,43,1,8,1,-1
18,2,315,790,50,70,1,2,1,-1
18,3,289,594,41,80,1,8,1,-1
18,4,401,826,65,63,1,2,1,-1
18,5,363,443,67,76,1,1,1,-1
18,6,341,413,37,55,1,8,1,-1
18,7,374,299,31,47,1,8,1,-1
18,8,409,221,36,34,1,8,1,-1
18,9,1641,828,43,45,1,8,1,-1
18,10,1081,1008,82,38,1,2,1,-1
19,1,654,1009,85,43,1,8,1,-1
19,2,309,773,52,69,1,2,1,-1
19,3,293,572,35,70,1,8,1,-1
19,4,416,839,66,68,1,2,1,-1
19,5,369,457,71,64,1,1,1,-1
19,6,342,424,30,53,1,8,1,-1
19,7,378,311,24,45,1,8,1,-1
19,8,410,219,27,40,1,8,1,-1
19,9,1644,819,51,48,1,8,1,-1
19,10,1058,1009,82,38,1,2,1,-1
20,1,624,1003,85,44,1,8,1,-1
20,2,305,749,44,74,1,2,1,-1
20,3,292,546,32,74,1,8,1,-1
20,4,432,855,74,65,1,2,1,-1
20,5,374,458,71,64,1,1,1,-1
20,6,339,433,33,61,1,8,1,-1
20,7,371,316,27,50,1,8,1,-1
20,8,404,226,30,44,1,8,1,-1
20,9,1656,806,37,45,1,8,1,-1
20,10,1027,1010,86,38,1,2,1,-1
21,1,601,1000,85,43,1,8,1,-1
21,2,297,732,52,75,1,2,1,-1
21,3,289,542,39,76,1,8,1,-1
21,4,451,870,69,65,1,2,1,-1
21,5,378,457,78,66,1,1,1,-1
21,6,334,454,37,57,1,8,1,-1
21,7,371,330,29,45,1,8,1,-1
21,8,401,237,24,43,1,8,1,-1
21,10,1004,1013,79,35,1,2,1,-1
21,9,1662,793,35,46,1,8,1,-1
22,1,571,993,89,45,1,8,1,-1
22,2,297,706,39,72,1,2,1,-1
22,3,290,521,39,76,1,8,1,-1
22,4,476,888,73,58,1,2,1,-1
22,5,383,460,78,66,1,1,1,-1
22,6,337,468,30,61,1,8,1,-1
22,7,367,338,29,53,1,8,1,-1
22,8,399,246,27,41,1,8,1,-1
22,10,974,1016,82,36,1,2,1,-1
22,9,1665,781,35,46,1,8,1,-1
23,1,552,989,85,43,1,8,1,-1
23,2,294,684,39,72,1,2,1,-1
23,3,291,508,37,72,1,8,1,-1
23,4,492,898,82,57,1,2,1,-1
23,5,387,463,78,66,1,1,1,-1
23,6,336,483,28,64,1,8,1,-1
23,7,362,352,28,43,1,8,1,-1
23,8,396,254,23,41,1,8,1,-1
23,10,950,1014,82,36,1,2,1,-1
23,9,1670,769,35,46,1,8,1,-1
23,11,1717,778,28,52,1,8,1,-1
24,1,529,976,79,46,1,8,1,-1
24,2,294,664,33,69,1,2,1,-1
24,3,299,492,31,59,1,8,1,-1
24,4,516,907,82,58,1,2,1,-1
24,5,391,465,79,69,1,1,1,-1
24,6,334,502,28,64,1,8,1,-1
24,7,360,356,28,54,1,8,1,-1
24,8,393,260,28,45,1,8,1,-1
24,10,924,1017,82,36,1,2,1,-1
24,11,1712,794,30,50,1,8,1,-1
24,9,1676,759,32,44,1,8,1,-1
25,1,503,972,85,43,1,8,1,-1
25,2,293,644,34,71,1,2,1,-1
25,3,295,483,35,69,1,8,1,-1
25,4,543,918,78,53,1,2,1,-1
25,5,393,465,77,76,1,1,1,-1
25,6,335,523,28,64,1,8,1,-1
25,7,357,378,28,43,1,8,1,-1
25,8,390,274,23,41,1,8,1,-1
25,10,897,1018,84,36,1,2,1,-1
25,11,1711,802,30,50,1,8,1,-1
26,1,474,960,85,45,1,8,1,-1
26,2,294,623,32,69,1,2,1,-1
26,3,297,471,34,66,1,8,1,-1
26,4,573,922,81,55,1,2,1,-1
26,5,401,473,72,69,1,1,1,-1
26,6,335,546,28,64,1,8,1,-1
26,7,355,388,28,43,1,8,1,-1
26,8,383,279,27,50,1,8,1,-1
26,10,863,1018,88,34,1,2,1,-1
26,11,1708,813,30,50,1,8,1,-1
27,1,461,947,74,52,1,8,1,-1
27,2,293,607,34,69,1,2,1,-1
27,3,301,453,32,62,1,8,1,-1
27,4,602,932,79,46,1,2,1,-1
27,5,401,475,73,77,1,1,1,-1
27,6,334,568,29,67,1,8,1,-1
27,7,348,391,35,56,1,8,1,-1
27,8,381,289,28,50,1,8,1,-1
27,10,843,1018,83,34,1,2,1,-1
27,11,1702,824,32,53,1,8,1,-1
28,1,436,940,85,45,1,8,1,-1
28,2,295,591,30,69,1,2,1,-1
28,3,301,446,33,68,1,8,1,-1
28,4,627,940,79,45,1,2,1,-1
28,5,403,475,73,77,1,1,1,-1
28,6,335,589,29,66,1,8,1,-1
28,7,349,410,28,49,1,8,1,-1
28,8,378,299,27,50,1,8,1,-1
28,10,817,1017,83,34,1,2,1,-1
28,11,1693,827,43,59,1,8,1,-1
29,1,420,931,85,45,1,8,1,-1
29,2,296,578,32,69,1,2,1,-1
29,3,300,435,35,69,1,8,1,-1
29,4,653,944,83,44,1,2,1,-1
29,5,403,473,73,81,1,1,1,-1
29,6,334,612,32,74,1,8,1,-1
29,7,348,415,30,56,1,8,1,-1
29,8,374,306,27,50,1,8,1,-1
29,10,801,1018,79,32,1,2,1,-1
29,11,1687,840,43,59,1,8,1,-1
30,1,400,919,85,45,1,8,1,-1
30,2,297,563,30,59,1,2,1,-1
30,3,309,425,29,54,1,8,1,-1
30,4,690,949,83,45,1,2,1,-1
30,5,407,478,70,81,1,1,1,-1
30,6,337,630,35,73,1,8,1,-1
30,7,348,430,30,56,1,8,1,-1
30,8,371,319,28,46,1,8,1,-1
30,10,768,1015,88,36,1,2,1,-1
30,11,1679,850,43,59,1,8,1,-1
31,1,384,899,81,55,1,8,1,-1
31,2,295,551,31,58,1,2,1,-1
31,3,310,412,31,61,1,8,1,-1
31,4,719,951,83,43,1,2,1,-1
31,5,407,479,73,81,1,1,1,-1
31,6,340,661,36,63,1,8,1,-1
31,7,347,448,30,56,1,8,1,-1
31,8,368,330,29,45,1,8,1,-1
31,10,749,1011,83,38,1,2,1,-1
31,11,1671,860,45,57,1,8,1,-1
32,1,372,884,76,65,1,8,1,-1
32,2,297,538,29,58,1,2,1,-1
32,3,315,398,31,51,1,8,1,-1
32,4,754,955,79,41,1,2,1,-1
32,5,409,478,68,80,1,1,1,-1
32,6,340,671,43,75,1,8,1,-1
32,7,344,458,31,57,1,8,1,-1
32,8,365,338,29,47,1,8,1,-1
32,10,733,1009,83,39,1,2,1,-1
32,11,1663,871,45,52,1,8,1,-1
33,1,361,881,81,55,1,8,1,-1
33,2,300,523,30,55,1,2,1,-1
33,3,319,386,31,61,1,8,1,-1
33,4,778,955,79,41,1,2,1,-1
33,5,410,481,70,77,1,1,1,-1
33,6,350,705,40,69,1,8,1,-1
33,7,343,479,31,59,1,8,1,-1
33,8,362,348,30,50,1,8,1,-1
33,10,719,1010,83,39,1,2,1,-1
33,11,1656,873,50,52,1,8,1,-1
34,1,341,863,71,58,1,8,1,-1
34,2,300,515,30,55,1,2,1,-1
34,3,322,368,33,64,1,8,1,-1
34,4,809,957,90,41,1,2,1,-1
34,5,409,481,67,77,1,1,1,-1
34,6,352,719,43,79,1,8,1,-1
34,7,342,489,32,61,1,8,1,-1
34,8,360,364,32,49,1,8,1,-1
34,10,696,1006,83,39,1,2,1,-1
34,11,1646,883,57,51,1,8,1,-1
35,1,328,846,70,64,1,8,1,-1
35,2,300,503,30,55,1,2,1,-1
35,3,327,356,32,64,1,8,1,-1
35,4,843,956,83,43,1,2,1,-1
35,5,410,481,67,77,1,1,1,-1
35,6,364,745,41,77,1,8,1,-1
35,7,341,514,31,59,1,8,1,-1
35,8,357,376,31,49,1,8,1,-1
35,10,686,1007,83,39,1,2,1,-1
35,11,1639,887,55,48,1,8,1,-1
36,1,327,823,60,71,1,8,1,-1
36,2,300,495,30,55,1,2,1,-1
36,3,330,342,33,54,1,8,1,-1
36,4,882,961,78,33,1,2,1,-1
36,5,410,481,65,77,1,1,1,-1
36,6,367,755,53,79,1,8,1,-1
36,7,340,526,31,61,1,8,1,-1
36,8,352,383,33,56,1,8,1,-1
36,10,674,1004,82,40,1,2,1,-1
36,11,1631,889,63,46,1,8,1,-1
37,1,313,815,67,66,1,8,1,-1
37,2,301,486,30,55,1,2,1,-1
37,3,334,333,33,54,1,8,1,-1
37,4,903,962,88,31,1,2,1,-1
37,5,409,481,70,77,1,1,1,-1
37,6,382,775,55,79,1,8,1,-1
37,7,341,546,31,61,1,8,1,-1
37,8,351,399,32,55,1,8,1,-1
37,10,663,1004,86,41,1,2,1,-1
37,11,1619,898,58,38,1,8,1,-1
38,1,304,797,70,69,1,8,1,-1
38,2,303,477,30,55,1,2,1,-1
38,3,342,320,31,51,1,8,1,-1
38,4,942,962,85,35,1,2,1,-1
38,5,410,481,66,77,1,1,1,-1
38,6,395,798,55,79,1,8,1,-1
38,7,340,568,31,61,1,8,1,-1
38,8,349,413,32,55,1,8,1,-1
38,10,649,1002,85,37,1,2,1,-1
38,11,1618,905,56,35,1,8,1,-1
39,1,299,787,70,69,1,8,1,-1
39,2,303,470,30,55,1,2,1,-1
39,3,349,303,30,49,1,8,1,-1
39,4,960,961,92,40,1,2,1,-1
39,5,411,481,66,77,1,1,1,-1
39,6,406,813,65,79,1,8,1,-1
39,7,338,583,31,61,1,8,1,-1
39,8,350,428,28,55,1,8,1,-1
39,10,634,1003,85,37,1,2,1,-1
39,11,1610,911,56,35,1,8,1,-1
40,1,299,758,50,83,1,8,1,-1
40,2,305,462,30,50,1,2,1,-1
40,3,354,297,29,40,1,8,1,-1
40,4,999,960,82,36,1,2,1,-1
40,5,410,476,68,83,1,1,1,-1
40,6,420,830,69,73,1,8,1,-1
40,7,342,589,31,79,1,8,1,-1
40,8,346,438,32,63,1,8,1,-1
40,10,631,997,80,42,1,2,1,-1
40,11,1602,917,56,35,1,8,1,-1
41,1,293,742,52,91,1,8,1,-1
41,2,302,451,33,52,1,2,1,-1
41,3,359,288,29,40,1,8,1,-1
41,4,1022,962,81,37,1,2,1,-1
41,5,410,481,68,77,1,1,1,-1
41,6,436,849,72,68,1,8,1,-1
41,7,341,618,31,66,1,8,1,-1
41,8,343,458,30,59,1,8,1,-1
41,10,620,1000,79,37,1,2,1,-1
41,11,1595,917,56,35,1,8,1,-1
42,1,291,727,52,85,1,8,1,-1
42,2,305,439,34,50,1,2,1,-1
42,3,362,272,29,40,1,8,1,-1
42,4,1053,962,84,39,1,2,1,-1
42,5,408,480,70,80,1,1,1,-1
42,6,463,865,74,68,1,8,1,-1
42,7,341,640,33,69,1,8,1,-1
42,8,341,479,34,58,1,8,1,-1
42,10,606,997,79,37,1,2,1,-1
42,11,1576,920,56,35,1,8,1,-1
43,1,292,709,42,77,1,8,1,-1
43,2,310,431,31,48,1,2,1,-1
43,3,366,260,29,40,1,8,1,-1
43,4,1084,957,77,33,1,2,1,-1
43,5,409,479,68,82,1,1,1,-1
43,6,485,879,78,62,1,8,1,-1
43,7,344,660,31,66,1,8,1,-1
43,8,339,500,34,54,1,8,1,-1
43,10,595,995,79,37,1,2,1,-1
43,11,1569,927,56,35,1,8,1,-1
44,1,290,690,41,79,1,8,1,-1
44,2,313,417,31,48,1,2,1,-1
44,3,371,243,30,41,1,8,1,-1
44,4,1113,957,81,35,1,2,1,-1
44,5,409,478,69,81,1,1,1,-1
44,6,508,897,86,57,1,8,1,-1
44,7,344,667,34,79,1,8,1,-1
44,8,340,515,33,58,1,8,1,-1
44,10,583,989,82,43,1,2,1,-1
44,11,1559,931,56,35,1,8,1,-1
45,1,287,674,44,91,1,8,1,-1
45,2,311,398,34,57,1,2,1,-1
45,3,375,231,29,39,1,8,1,-1
45,4,1135,954,81,40,1,2,1,-1
45,5,410,479,67,81,1,1,1,-1
45,6,536,908,88,56,1,8,1,-1
45,7,348,694,33,69,1,8,1,-1
45,8,337,535,35,59,1,8,1,-1
45,10,572,990,79,39,1,2,1,-1
45,11,1556,931,56,35,1,8,1,-1
46,1,287,650,39,80,1,8,1,-1
46,2,322,393,29,48,1,2,1,-1
46,3,379,222,28,38,1,8,1,-1
46,4,1171,954,79,34,1,2,1,-1
46,5,410,480,68,81,1,1,1,-1
46,6,576,917,87,55,1,8,1,-1
46,7,350,713,37,75,1,8,1,-1
46,8,338,559,35,61,1,8,1,-1
46,10,558,990,79,37,1,2,1,-1
46,11,1532,934,60,35,1,8,1,-1
47,1,283,631,43,73,1,8,1,-1
47,2,324,381,29,45,1,2,1,-1
47,3,385,208,26,36,1,8,1,-1
47,4,1187,952,89,41,1,2,1,-1
47,5,409,478,69,81,1,1,1,-1
47,6,626,925,69,65,1,8,1,-1
47,7,359,732,34,73,1,8,1,-1
47,8,337,577,35,61,1,8,1,-1
47,10,541,986,79,37,1,2,1,-1
47,11,1513,935,60,35,1,8,1,-1
48,1,285,616,37,71,1,8,1,-1
48,2,323,362,34,48,1,2,1,-1
48,3,391,197,26,36,1,8,1,-1
48,4,1221,947,75,41,1,2,1,-1
48,5,408,479,70,81,1,1,1,-1
48,6,641,936,91,47,1,8,1,-1
48,7,355,738,46,78,1,8,1,-1
48,8,338,581,32,73,1,8,1,-1
48,10,526,974,79,47,1,2,1,-1
48,11,1503,940,60,35,1,8,1,-1
49,2,332,356,29,43,1,2,1,-1
49,3,394,189,26,36,1,8,1,-1
49,4,1241,945,79,36,1,2,1,-1
49,5,408,480,73,81,1,1,1,-1
49,6,680,943,92,39,1,8,1,-1
49,7,363,754,45,81,1,8,1,-1
49,8,336,614,32,64,1,8,1,-1
49,10,506,972,79,42,1,2,1,-1
49,1,281,600,40,71,1,8,1,-1
49,11,1495,943,60,35,1,8,1,-1
50,2,338,343,28,41,1,2,1,-1
50,3,397,177,26,36,1,8,1,-1
50,5,408,480,67,81,1,1,1,-1
50,6,730,954,92,42,1,8,1,-1
50,7,376,776,45,81,1,8,1,-1
50,8,338,635,32,68,1,8,1,-1
50,10,488,961,75,46,1,2,1,-1
50,1,282,586,35,65,1,8,1,-1
50,4,1265,945,79,36,1,2,1,-1
50,11,1473,946,78,36,1,8,1,-1
51,2,340,329,28,41,1,2,1,-1
51,3,405,167,26,36,1,8,1,-1
51,5,412,486,67,81,1,1,1,-1
51,6,763,951,100,42,1,8,1,-1
51,7,370,776,66,90,1,8,1,-1
51,8,337,654,32,68,1,8,1,-1
51,10,469,952,75,46,1,2,1,-1
51,1,286,561,36,72,1,8,1,-1
51,4,1284,939,79,36,1,2,1,-1
51,11,1463,946,78,36,1,8,1,-1
52,2,341,319,33,41,1,2,1,-1
52,3,410,155,30,34,1,8,1,-1
52,5,414,486,62,88,1,1,1,-1
52,6,808,955,96,39,1,8,1,-1
52,7,379,793,66,84,1,8,1,-1
52,8,340,661,32,79,1,8,1,-1
52,10,452,941,75,52,1,2,1,-1
52,1,287,547,35,69,1,8,1,-1
52,4,1314,938,68,36,1,2,1,-1
52,11,1445,955,78,36,1,8,1,-1
53,2,346,307,28,41,1,2,1,-1
53,3,417,148,25,34,1,8,1,-1
53,5,415,491,59,88,1,1,1,-1
53,6,841,955,100,42,1,8,1,-1
53,7,387,805,69,86,1,8,1,-1
53,8,339,678,38,81,1,8,1,-1
53,10,439,934,70,51,1,2,1,-1
53,1,286,528,38,75,1,8,1,-1
53,4,1325,938,75,34,1,2,1,-1
53,11,1425,959,78,36,1,8,1,-1
54,2,352,295,30,40,1,2,1,-1
54,3,428,137,25,34,1,8,1,-1
54,5,417,494,53,88,1,1,1,-1
54,6,892,956,98,35,1,8,1,-1
54,7,402,820,69,82,1,8,1,-1
54,8,344,699,40,83,1,8,1,-1
54,10,422,922,70,51,1,2,1,-1
54,1,289,512,36,75,1,8,1,-1
54,11,1401,965,80,36,1,8,1,-1
54,4,1334,938,75,34,1,2,1,-1
55,2,358,283,27,39,1,2,1,-1
55,3,434,127,31,33,1,8,1,-1
55,5,417,499,53,90,1,1,1,-1
55,6,924,958,100,40,1,8,1,-1
55,7,416,847,72,73,1,8,1,-1
55,8,345,719,42,76,1,8,1,-1
55,10,399,908,75,59,1,2,1,-1
55,1,291,497,38,64,1,8,1,-1
55,11,1384,966,84,39,1,8,1,-1
55,4,1375,928,75,34,1,2,1,-1
56,2,360,274,27,37,1,2,1,-1
56,3,442,121,28,26,1,8,1,-1
56,5,423,502,43,91,1,1,1,-1
56,6,971,958,93,36,1,8,1,-1
56,7,428,857,78,70,1,8,1,-1
56,8,351,735,47,81,1,8,1,-1
56,10,388,895,69,62,1,2,1,-1
56,1,294,490,35,56,1,8,1,-1
56,11,1366,967,84,41,1,8,1,-1
56,4,1389,927,75,34,1,2,1,-1
56,12,1720,731,28,59,1,2,1,-1
57,2,366,265,25,37,1,2,1,-1
57,3,450,117,28,26,1,8,1,-1
57,5,422,508,41,92,1,1,1,-1
57,6,1002,960,93,36,1,8,1,-1
57,7,455,876,69,63,1,8,1,-1
57,8,355,754,50,80,1,8,1,-1
57,10,376,883,67,62,1,2,1,-1
57,1,297,473,29,58,1,8,1,-1
57,11,1339,974,83,38,1,8,1,-1
57,4,1402,923,75,34,1,2,1,-1
57,12,1717,742,30,56,1,2,1,-1
58,2,369,249,27,38,1,2,1,-1
58,3,459,106,28,26,1,8,1,-1
58,5,422,513,36,93,1,1,1,-1
58,6,1043,959,92,38,1,8,1,-1
58,7,464,886,81,61,1,8,1,-1
58,8,362,766,61,82,1,8,1,-1
58,10,362,865,61,66,1,2,1,-1
58,1,301,459,31,62,1,8,1,-1
58,11,1311,979,91,41,1,8,1,-1
58,4,1407,924,75,34,1,2,1,-1
58,12,1718,750,30,56,1,2,1,-1
59,2,373,240,27,38,1,2,1,-1
59,3,470,100,28,26,1,8,1,-1
59,5,418,515,40,93,1,1,1,-1
59,6,1075,952,97,40,1,8,1,-1
59,7,482,891,82,59,1,8,1,-1
59,8,378,786,50,78,1,8,1,-1
59,10,352,854,59,62,1,2,1,-1
59,1,302,450,29,61,1,8,1,-1
59,11,1291,979,78,42,1,8,1,-1
59,12,1717,760,31,52,1,2,1,-1
59,4,1421,919,77,38,1,2,1,-1
60,2,374,231,30,38,1,2,1,-1
60,3,478,90,32,26,1,8,1,-1
60,5,415,520,45,94,1,1,1,-1
60,6,1115,953,83,37,1,8,1,-1
60,7,504,909,88,59,1,8,1,-1
60,8,383,806,62,74,1,8,1,-1
60,10,339,839,59,62,1,2,1,-1
60,1,302,436,29,61,1,8,1,-1
60,11,1268,986,75,39,1,8,1,-1
60,12,1720,769,27,52,1,2,1,-1
60,4,1432,918,77,38,1,2,1,-1
61,2,380,222,27,38,1,2,1,-1
61,3,486,82,32,26,1,8,1,-1
61,5,413,523,46,97,1,1,1,-1
61,6,1139,950,87,38,1,8,1,-1
61,7,528,919,88,53,1,8,1,-1
61,8,395,820,66,75,1,8,1,-1
61,10,331,817,56,69,1,2,1,-1
61,1,307,419,33,54,1,8,1,-1
61,11,1247,986,80,45,1,8,1,-1
61,12,1713,777,32,55,1,2,1,-1
61,4,1448,910,69,41,1,2,1,-1
62,2,383,215,27,38,1,2,1,-1
62,3,496,74,32,26,1,8,1,-1
62,5,412,529,42,93,1,1,1,-1
62,6,1170,950,90,37,1,8,1,-1
62,7,536,925,110,53,1,8,1,-1
62,8,415,842,65,68,1,8,1,-1
62,10,320,806,59,62,1,2,1,-1
62,1,311,409,31,47,1,8,1,-1
62,11,1217,998,80,40,1,8,1,-1
62,12,1715,790,29,52,1,2,1,-1
62,4,1449,913,77,40,1,2,1,-1
63,2,385,203,28,32,1,2,1,-1
63,3,508,71,32,26,1,8,1,-1
63,5,403,531,49,93,1,1,1,-1
63,6,1202,947,90,40,1,8,1,-1
63,7,573,931,102,53,1,8,1,-1
63,8,412,847,86,69,1,8,1,-1
63,10,311,776,50,70,1,2,1,-1
63,1,314,388,34,49,1,8,1,-1
63,11,1195,1001,80,37,1,8,1,-1
63,4,1473,902,75,31,1,2,1,-1
63,12,1713,797,29,52,1,2,1,-1
64,2,389,195,29,34,1,2,1,-1
64,5,399,531,59,96,1,1,1,-1
64,6,1233,942,81,38,1,8,1,-1
64,7,605,938,97,50,1,8,1,-1
64,8,427,859,90,76,1,8,1,-1
64,10,307,754,43,70,1,2,1,-1
64,1,319,378,31,49,1,8,1,-1
64,11,1163,1003,77,38,1,8,1,-1
